INFO  - 2017-11-24 13:47:34.343; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={wt=json&ts=1511502454338&_=1511502454338} hits=0 status=0 QTime=2 
INFO  - 2017-11-24 13:47:34.344; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={wt=json&ts=1511502454338&_=1511502454338} status=0 QTime=3 
INFO  - 2017-11-24 13:47:34.785; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/mbeans params={stats=true&wt=json&_=1511502454721} status=0 QTime=61 
INFO  - 2017-11-24 13:47:35.918; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1511502455886} status=0 QTime=0 
INFO  - 2017-11-24 13:47:36.223; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file params={file=schema.xml&contentType=text/xml;charset%3Dutf-8&_=1511502456222} status=0 QTime=0 
INFO  - 2017-11-24 13:47:36.678; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={numTerms=0&wt=json&_=1511502456662} status=0 QTime=1 
INFO  - 2017-11-24 13:47:36.685; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=schema&wt=json&_=1511502456681} status=0 QTime=2 
INFO  - 2017-11-24 13:47:38.862; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/logging params={wt=json&since=0&_=1511502458858} status=0 QTime=2 
INFO  - 2017-11-24 13:47:40.960; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1511502460954} status=0 QTime=3 
INFO  - 2017-11-24 13:47:40.977; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={wt=json&_=1511502460972} status=0 QTime=2 
INFO  - 2017-11-24 13:47:45.511; org.apache.solr.core.CoreContainer; Creating SolrCore 'new_core' using instanceDir: solr\new_core
INFO  - 2017-11-24 13:47:45.512; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr\new_core\'
ERROR - 2017-11-24 13:47:45.521; org.apache.solr.core.CoreContainer; Failed to load file C:\workFile\soft\solr\solr-4.4.0\example\solr\new_core\solrconfig.xml
ERROR - 2017-11-24 13:47:45.523; org.apache.solr.core.CoreContainer; Unable to create core: new_core
org.apache.solr.common.SolrException: Could not load config for solrconfig.xml
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:592)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:657)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleCreateAction(CoreAdminHandler.java:523)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestBody(CoreAdminHandler.java:145)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.servlet.SolrDispatchFilter.handleAdminRequest(SolrDispatchFilter.java:611)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:209)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:158)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)
Caused by: java.io.IOException: Can't find resource 'solrconfig.xml' in classpath or 'solr\new_core\conf/', cwd=C:\workFile\soft\solr\solr-4.4.0\example
	at org.apache.solr.core.SolrResourceLoader.openResource(SolrResourceLoader.java:322)
	at org.apache.solr.core.SolrResourceLoader.openConfig(SolrResourceLoader.java:287)
	at org.apache.solr.core.Config.<init>(Config.java:116)
	at org.apache.solr.core.Config.<init>(Config.java:86)
	at org.apache.solr.core.SolrConfig.<init>(SolrConfig.java:120)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:589)
	... 32 more
ERROR - 2017-11-24 13:47:45.543; org.apache.solr.common.SolrException; org.apache.solr.common.SolrException: Error CREATEing SolrCore 'new_core': Unable to create core: new_core Caused by: Can't find resource 'solrconfig.xml' in classpath or 'solr\new_core\conf/', cwd=C:\workFile\soft\solr\solr-4.4.0\example
	at org.apache.solr.handler.admin.CoreAdminHandler.handleCreateAction(CoreAdminHandler.java:554)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleRequestBody(CoreAdminHandler.java:145)
	at org.apache.solr.handler.RequestHandlerBase.handleRequest(RequestHandlerBase.java:135)
	at org.apache.solr.servlet.SolrDispatchFilter.handleAdminRequest(SolrDispatchFilter.java:611)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:209)
	at org.apache.solr.servlet.SolrDispatchFilter.doFilter(SolrDispatchFilter.java:158)
	at org.eclipse.jetty.servlet.ServletHandler$CachedChain.doFilter(ServletHandler.java:1419)
	at org.eclipse.jetty.servlet.ServletHandler.doHandle(ServletHandler.java:455)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:137)
	at org.eclipse.jetty.security.SecurityHandler.handle(SecurityHandler.java:557)
	at org.eclipse.jetty.server.session.SessionHandler.doHandle(SessionHandler.java:231)
	at org.eclipse.jetty.server.handler.ContextHandler.doHandle(ContextHandler.java:1075)
	at org.eclipse.jetty.servlet.ServletHandler.doScope(ServletHandler.java:384)
	at org.eclipse.jetty.server.session.SessionHandler.doScope(SessionHandler.java:193)
	at org.eclipse.jetty.server.handler.ContextHandler.doScope(ContextHandler.java:1009)
	at org.eclipse.jetty.server.handler.ScopedHandler.handle(ScopedHandler.java:135)
	at org.eclipse.jetty.server.handler.ContextHandlerCollection.handle(ContextHandlerCollection.java:255)
	at org.eclipse.jetty.server.handler.HandlerCollection.handle(HandlerCollection.java:154)
	at org.eclipse.jetty.server.handler.HandlerWrapper.handle(HandlerWrapper.java:116)
	at org.eclipse.jetty.server.Server.handle(Server.java:368)
	at org.eclipse.jetty.server.AbstractHttpConnection.handleRequest(AbstractHttpConnection.java:489)
	at org.eclipse.jetty.server.BlockingHttpConnection.handleRequest(BlockingHttpConnection.java:53)
	at org.eclipse.jetty.server.AbstractHttpConnection.headerComplete(AbstractHttpConnection.java:942)
	at org.eclipse.jetty.server.AbstractHttpConnection$RequestHandler.headerComplete(AbstractHttpConnection.java:1004)
	at org.eclipse.jetty.http.HttpParser.parseNext(HttpParser.java:640)
	at org.eclipse.jetty.http.HttpParser.parseAvailable(HttpParser.java:235)
	at org.eclipse.jetty.server.BlockingHttpConnection.handle(BlockingHttpConnection.java:72)
	at org.eclipse.jetty.server.bio.SocketConnector$ConnectorEndPoint.run(SocketConnector.java:264)
	at org.eclipse.jetty.util.thread.QueuedThreadPool.runJob(QueuedThreadPool.java:608)
	at org.eclipse.jetty.util.thread.QueuedThreadPool$3.run(QueuedThreadPool.java:543)
	at java.lang.Thread.run(Unknown Source)
Caused by: org.apache.solr.common.SolrException: Unable to create core: new_core
	at org.apache.solr.core.CoreContainer.recordAndThrow(CoreContainer.java:1150)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:666)
	at org.apache.solr.handler.admin.CoreAdminHandler.handleCreateAction(CoreAdminHandler.java:523)
	... 30 more
Caused by: org.apache.solr.common.SolrException: Could not load config for solrconfig.xml
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:592)
	at org.apache.solr.core.CoreContainer.create(CoreContainer.java:657)
	... 31 more
Caused by: java.io.IOException: Can't find resource 'solrconfig.xml' in classpath or 'solr\new_core\conf/', cwd=C:\workFile\soft\solr\solr-4.4.0\example
	at org.apache.solr.core.SolrResourceLoader.openResource(SolrResourceLoader.java:322)
	at org.apache.solr.core.SolrResourceLoader.openConfig(SolrResourceLoader.java:287)
	at org.apache.solr.core.Config.<init>(Config.java:116)
	at org.apache.solr.core.Config.<init>(Config.java:86)
	at org.apache.solr.core.SolrConfig.<init>(SolrConfig.java:120)
	at org.apache.solr.core.CoreContainer.createFromLocal(CoreContainer.java:589)
	... 32 more

INFO  - 2017-11-24 13:47:45.544; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={schema=schema.xml&dataDir=data&name=new_core&indexInfo=false&action=CREATE&collection=&shard=&wt=json&instanceDir=new_core&config=solrconfig.xml&_=1511502465478} status=400 QTime=33 
INFO  - 2017-11-24 13:49:20.216; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={indexInfo=false&wt=json&_=1511502560201} status=0 QTime=0 
INFO  - 2017-11-24 13:49:20.370; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/system params={wt=json&_=1511502560320} status=0 QTime=1 
INFO  - 2017-11-24 13:49:29.282; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-top.html&contentType=text/html;charset%3Dutf-8&_=1511502569279} status=0 QTime=1 
INFO  - 2017-11-24 13:49:29.282; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.menu-bottom.html&contentType=text/html;charset%3Dutf-8&_=1511502569279} status=0 QTime=0 
INFO  - 2017-11-24 13:49:29.340; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/replication params={wt=json&command=details&_=1511502569302} status=0 QTime=1 
INFO  - 2017-11-24 13:49:29.341; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/file/ params={file=admin-extra.html&_=1511502569304} status=0 QTime=1 
INFO  - 2017-11-24 13:49:29.341; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/luke params={show=index&numTerms=0&wt=json&_=1511502569296} status=0 QTime=2 
INFO  - 2017-11-24 13:49:29.341; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/admin/ping params={action=status&wt=json&_=1511502569305} status=503 QTime=0 
INFO  - 2017-11-24 13:50:02.997; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2017-11-24 13:50:03.018; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/C:/workFile/soft/solr/solr-4.4.0/example/solr-webapp/webapp/},C:\workFile\soft\solr\solr-4.4.0\example/webapps/solr.war
INFO  - 2017-11-24 13:50:04.028; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=239372207
INFO  - 2017-11-24 13:50:04.034; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@478958ec
INFO  - 2017-11-24 13:50:04.040; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2017-11-24 13:50:04.050; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2017-11-24 13:50:04.052; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2017-11-24 13:50:04.058; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2017-11-24 13:50:04.064; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2017-11-24 13:50:04.070; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2017-11-24 13:50:04.077; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data\index [CachedDir<<refCount=0;path=C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data\index;done=false>>]
INFO  - 2017-11-24 13:50:04.082; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data\index
INFO  - 2017-11-24 13:50:04.087; org.apache.solr.core.CachingDirectoryFactory; looking to close C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data [CachedDir<<refCount=0;path=C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data;done=false>>]
INFO  - 2017-11-24 13:50:04.092; org.apache.solr.core.CachingDirectoryFactory; Closing directory: C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\data
INFO  - 2017-11-24 13:50:04.097; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/C:/workFile/soft/solr/solr-4.4.0/example/solr-webapp/webapp/},C:\workFile\soft\solr\solr-4.4.0\example/webapps/solr.war
INFO  - 2017-11-24 13:50:07.923; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2017-11-24 13:50:07.939; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor C:\workFile\soft\solr\solr-4.4.0\example\contexts at interval 0
INFO  - 2017-11-24 13:50:07.945; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: C:\workFile\soft\solr\solr-4.4.0\example\contexts\solr-jetty-context.xml
INFO  - 2017-11-24 13:50:08.773; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2017-11-24 13:50:08.799; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2017-11-24 13:50:08.811; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2017-11-24 13:50:08.813; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2017-11-24 13:50:08.816; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2017-11-24 13:50:08.876; org.apache.solr.core.ConfigSolr; Loading container configuration from C:\workFile\soft\solr\solr-4.4.0\example\solr\solr.xml
INFO  - 2017-11-24 13:50:08.922; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in C:\workFile\soft\solr\solr-4.4.0\example\solr
INFO  - 2017-11-24 13:50:08.925; org.apache.solr.core.SolrCoreDiscoverer; Looking for cores in C:\workFile\soft\solr\solr-4.4.0\example\solr\bin
INFO  - 2017-11-24 13:50:08.927; org.apache.solr.core.SolrCoreDiscoverer; Discovered properties file C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\core.properties, adding to cores
INFO  - 2017-11-24 13:50:08.931; org.apache.solr.core.SolrCoreDiscoverer; Discovered properties file C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\core.properties, adding to cores
INFO  - 2017-11-24 13:50:08.937; org.apache.solr.core.CoreContainer; New CoreContainer 1789718525
INFO  - 2017-11-24 13:50:08.938; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2017-11-24 13:50:08.948; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2017-11-24 13:50:08.950; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2017-11-24 13:50:08.952; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2017-11-24 13:50:08.954; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2017-11-24 13:50:08.956; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2017-11-24 13:50:08.957; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2017-11-24 13:50:08.959; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2017-11-24 13:50:08.961; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2017-11-24 13:50:08.963; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2017-11-24 13:50:08.968; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2017-11-24 13:50:09.223; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2017-11-24 13:50:09.237; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1
INFO  - 2017-11-24 13:50:09.241; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'C:\workFile\soft\solr\solr-4.4.0\example\solr\collection1\'
INFO  - 2017-11-24 13:50:09.237; org.apache.solr.core.CoreContainer; Creating SolrCore 'zhb' using instanceDir: C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb
INFO  - 2017-11-24 13:50:09.251; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'C:\workFile\soft\solr\solr-4.4.0\example\solr\zhb\'
